,0
6835,-0.019668724771792805
6836,-0.019842265075073442
6837,-0.019851920655183528
6838,-0.019622209666932375
6839,-0.01941452036923163
6840,-0.019591103140861696
6841,-0.019148120599168972
6842,-0.019005885979992428
6843,-0.019108919611772506
6844,-0.019053048981210984
6845,-0.019091873612394752
6846,-0.01929856196503558
6847,-0.019666375188351647
6848,-0.019644300451223985
6849,-0.019667440284093347
6850,-0.01965740924849247
6851,-0.019556329959152168
6852,-0.01971755400460367
6853,-0.019977560415420835
6854,-0.020205177619468023
6855,-0.02038287117528546
6856,-0.020727794578208246
6857,-0.020821471394139004
6858,-0.02090101930668045
6859,-0.02108775284206888
6860,-0.021202838568995703
6861,-0.021331649687707316
6862,-0.021207876681445942
6863,-0.021189502971242693
6864,-0.02103082046599774
6865,-0.02090931539588171
6866,-0.020969552398236
6867,-0.02087844385576714
6868,-0.020904734626209197
6869,-0.020859199565925805
6870,-0.020736873745616877
6871,-0.02054039517209397
6872,-0.020594133952103248
6873,-0.02076660150049193
6874,-0.020540095131655785
6875,-0.020452339109990964
6876,-0.02052801622984718
6877,-0.02083008191243444
6878,-0.020523818025400483
6879,-0.02064496153971755
6880,-0.020728379316046024
6881,-0.02071382869103886
6882,-0.020603830208384088
6883,-0.02053589295480844
6884,-0.02051661475143504
6885,-0.02040921261347298
6886,-0.02067477549056628
6887,-0.0204757345801478
6888,-0.020316848383689825
6889,-0.020237034908260107
6890,-0.02015196258558467
6891,-0.02011985615631391
6892,-0.02027458830065198
6893,-0.020750160449530333
6894,-0.02104478515978169
6895,-0.021236822599414902
6896,-0.021452879443038426
6897,-0.02153245341838536
6898,-0.02147197739032959
6899,-0.021416902268514663
6900,-0.02138927488027968
6901,-0.021151943011713727
6902,-0.02131673851423514
6903,-0.02138218733220411
6904,-0.021157112887704506
6905,-0.021037038963333633
6906,-0.021100036451473816
6907,-0.021035111665574792
6908,-0.02075731513413283
6909,-0.02081036365405715
6910,-0.02047818457271701
6911,-0.020321574422031724
6912,-0.019987320763217846
6913,-0.019797190967648436
6914,-0.019790947610643678
6915,-0.019933153241338517
6916,-0.02019368205681491
6917,-0.019853847217140765
6918,-0.019877498945842297
6919,-0.01998789159822417
6920,-0.020013604554016948
6921,-0.019806972593489524
6922,-0.01984251189683671
6923,-0.02014485103989084
6924,-0.020120858240437935
6925,-0.02044277848842664
6926,-0.020463176820147047
6927,-0.020428510988036844
6928,-0.02044881556017513
6929,-0.020394023292524363
6930,-0.02053553205387007
6931,-0.020524540515216072
6932,-0.02090195924036438
6933,-0.021030534775450714
6934,-0.020790310310469257
6935,-0.02084253776121856
6936,-0.02099944403256409
6937,-0.020711948513461618
6938,-0.02057467889415363
6939,-0.02031186507895372
6940,-0.01998842615314175
6941,-0.01954158561334008
6942,-0.019284486398867706
6943,-0.019115841730644092
6944,-0.018865560215961953
6945,-0.018675476843960447
6946,-0.018594656960873424
6947,-0.018268404691966063
6948,-0.018190078876845713
6949,-0.01841199398945445
6950,-0.018561093163744952
6951,-0.018469350838181253
6952,-0.018443294118846425
6953,-0.018396210125175578
6954,-0.017985846643116456
6955,-0.017968703522756084
6956,-0.018110314515144145
6957,-0.018040278931539377
6958,-0.018213793971055634
6959,-0.01832936314893048
6960,-0.01831107254131778
6961,-0.01816375121921065
6962,-0.018425690407083584
6963,-0.01824462312576841
6964,-0.018282867376819698
6965,-0.018411682260491124
6966,-0.018886417438966043
6967,-0.018925488525188102
6968,-0.018641808292320334
6969,-0.01889596734614897
6970,-0.01889443926632209
6971,-0.018740271384837744
6972,-0.018792155773948827
6973,-0.019425250777665
6974,-0.019495064602299106
6975,-0.019451651121159156
6976,-0.019564849821378186
6977,-0.019510047010007435
6978,-0.019662501511871586
6979,-0.019580085543691544
6980,-0.019862122554875777
6981,-0.019712406940491208
6982,-0.019659170293506244
6983,-0.019769354735425113
6984,-0.01944214371767361
6985,-0.019472241649330164
6986,-0.0194441514188941
6987,-0.019131482962244678
6988,-0.018794326102545333
6989,-0.018665495588340394
6990,-0.0187250576549801
6991,-0.01844787320021382
6992,-0.018508887942684186
6993,-0.0187505258546713
6994,-0.018936642917175527
6995,-0.018921660039144368
6996,-0.019055989539822675
6997,-0.019090207486863995
6998,-0.018920446615505068
6999,-0.01912887124736832
7000,-0.019451392097274853
7001,-0.019414011369115046
7002,-0.01938635231372949
7003,-0.019423561718771902
7004,-0.019013650159326774
7005,-0.018575643062185208
7006,-0.01856748540043679
7007,-0.018415517820782545
7008,-0.01839118519331171
7009,-0.0183125722833697
7010,-0.01837409475813232
7011,-0.0179564752312617
7012,-0.01787622543442508
7013,-0.018058231475094787
7014,-0.01785820775275207
7015,-0.017886535304656608
7016,-0.018225693575290407
7017,-0.018333866225231234
7018,-0.018082543682748076
7019,-0.018113306111690146
7020,-0.01836824463347841
7021,-0.01827656938094968
7022,-0.018282198650135424
7023,-0.018456815010532247
7024,-0.01839533977240808
7025,-0.01812643842521176
7026,-0.01832808172208062
7027,-0.01835544606370959
7028,-0.018093184371704644
7029,-0.0180343068619207
7030,-0.018165092040218316
7031,-0.017874847822363486
7032,-0.017645392190032416
7033,-0.017848400392323417
7034,-0.017799304600702524
7035,-0.017618462131983495
7036,-0.017894429385375773
7037,-0.017984335664104473
7038,-0.01803176646238851
7039,-0.018074177133901068
7040,-0.0181781167686206
7041,-0.018104206657974454
7042,-0.018110042245738502
7043,-0.018339610214015614
7044,-0.01847993488860956
7045,-0.018550783781605656
7046,-0.018523652494951512
7047,-0.01834077625350975
7048,-0.01779553130384675
7049,-0.017548612337795838
7050,-0.01755551968864759
7051,-0.017395934707084396
7052,-0.017301428377590557
7053,-0.017273805155872707
7054,-0.017307950525515398
7055,-0.017173495490596623
7056,-0.0173211516004538
7057,-0.017176632136945636
7058,-0.017149826694053766
7059,-0.017221619964976703
7060,-0.017085546124767873
7061,-0.017232604061854746
7062,-0.01739610474140288
7063,-0.017772363355388305
7064,-0.017876178608604534
7065,-0.017900661763516703
7066,-0.017873686502591957
7067,-0.01789645374389012
7068,-0.017715942105892512
7069,-0.017378067423157836
7070,-0.01754052176115345
7071,-0.01741520002666727
7072,-0.01748077713200752
7073,-0.017852815330622336
7074,-0.01785371253189883
7075,-0.017966227103687036
7076,-0.017904403265315713
7077,-0.01787937729329844
7078,-0.017684410066233787
7079,-0.017911551379804644
7080,-0.01818928558689762
7081,-0.018255535352285808
7082,-0.01850629597873862
7083,-0.01840356525878639
7084,-0.018626034214480884
7085,-0.018529033622899024
7086,-0.018726987223011637
7087,-0.018804805611600174
7088,-0.01873389390276969
7089,-0.019017293456094063
7090,-0.01911124857781001
7091,-0.01942987402459983
7092,-0.01968730220906084
7093,-0.020302488232473197
7094,-0.02041769684067282
7095,-0.020500731809828213
7096,-0.020633208871423527
7097,-0.020434425321147295
7098,-0.02049112803771738
7099,-0.020610996996238567
7100,-0.02063305415956964
7101,-0.020695575329547748
7102,-0.020602683074382195
7103,-0.020637205610602328
7104,-0.02049942681250599
7105,-0.02055980151333809
7106,-0.020701671353421762
7107,-0.0205898349122698
7108,-0.020592175494086505
7109,-0.020813958435824287
7110,-0.020927260149025496
7111,-0.020884845648090893
7112,-0.021167515078045287
7113,-0.02128756684403556
7114,-0.021433535233040497
7115,-0.021702154847449452
7116,-0.021990096637736063
7117,-0.021872374062081004
7118,-0.02174743709213705
7119,-0.02184303209858367
7120,-0.021777796462739557
7121,-0.02175520579683833
7122,-0.021964981278405647
7123,-0.022137183387711198
7124,-0.022030901194274137
7125,-0.02208136733064693
7126,-0.02211031895152006
7127,-0.02165818437717575
7128,-0.021284657898772034
7129,-0.02088072122517844
7130,-0.020671763220250557
7131,-0.020555138523006767
7132,-0.020654588815394576
7133,-0.020563541728493187
7134,-0.020394975656591423
7135,-0.020180392120903286
7136,-0.020112372455608186
7137,-0.02005049024790497
7138,-0.019711691801357737
7139,-0.01984357934686251
7140,-0.01981020388923534
7141,-0.019617787571391453
7142,-0.019701805247289466
7143,-0.019533091999296627
7144,-0.019398109284862724
7145,-0.019339551762085107
7146,-0.01949073292486565
7147,-0.019277835367993792
7148,-0.019461443292758025
7149,-0.019861180582614456
7150,-0.019711673817069796
7151,-0.019632046308716528
7152,-0.019660739731697307
7153,-0.01993227681413644
7154,-0.019673808157351442
7155,-0.019879859000097037
7156,-0.019861355472397386
7157,-0.019576776407471436
7158,-0.019236154746504357
7159,-0.01906578472236807
7160,-0.018796317866958796
7161,-0.018154532616709906
7162,-0.01824761367422058
7163,-0.018257607293372603
7164,-0.018265614835363254
7165,-0.0183619439584123
7166,-0.018578666066664768
7167,-0.01849369148822099
7168,-0.017867285703913605
7169,-0.018134790712326772
7170,-0.017982458633202823
7171,-0.01780757188319043
7172,-0.017548149230859227
7173,-0.0173960424475035
7174,-0.01727140997374821
7175,-0.017009972949735948
7176,-0.017049277122599196
7177,-0.016855260147528757
7178,-0.016609035214642683
7179,-0.016768824132390586
7180,-0.016742866775190025
7181,-0.016765388899309338
7182,-0.016798021844660734
7183,-0.017029979423108795
7184,-0.016929782604767813
7185,-0.016765429649626035
7186,-0.016957415186278368
7187,-0.01698342857504719
7188,-0.016730885911713525
7189,-0.016938416793723786
7190,-0.01702172427265887
7191,-0.01678993026488756
7192,-0.01671560958175168
7193,-0.016776975122176407
7194,-0.016908399354714693
7195,-0.016968034520082886
7196,-0.017353213768421704
7197,-0.017352540084137277
7198,-0.017237025665340786
7199,-0.01749378299534394
7200,-0.017475377445208103
7201,-0.0173922486687748
7202,-0.01752856786447652
7203,-0.017803088292304578
7204,-0.017926250805399873
7205,-0.017791183601779198
7206,-0.018068881044051112
7207,-0.018161065459783028
7208,-0.017882441130431446
7209,-0.01803250420898878
7210,-0.018230030369931184
7211,-0.018393289227122585
7212,-0.018598283510296874
7213,-0.019129384060024703
7214,-0.019277782079830073
7215,-0.019268500887917428
7216,-0.01942519665390273
7217,-0.01935982571643781
7218,-0.01896162543512551
7219,-0.019146453952848586
7220,-0.01952988022278975
7221,-0.019496268280965297
7222,-0.019697714736595234
7223,-0.020090870093189547
7224,-0.020357397887451556
7225,-0.0203822151944096
7226,-0.020682580632570655
7227,-0.02081710505096355
7228,-0.020403807065050752
7229,-0.02061011821107279
7230,-0.02060290842999577
7231,-0.020543381462379096
7232,-0.020432027855799006
7233,-0.0207663457148012
7234,-0.020852541225337404
7235,-0.02065785052324861
7236,-0.02090302785030842
7237,-0.0208217534686615
7238,-0.02036740632186231
7239,-0.020350286398405637
7240,-0.020318615943839134
7241,-0.0201149529180433
7242,-0.01992423422476848
7243,-0.020297188089133524
7244,-0.020281865138353512
7245,-0.020347598075887464
7246,-0.020337643146247822
7247,-0.020618710865159384
7248,-0.020248152897413364
7249,-0.020094602038605462
7250,-0.02012184178657147
7251,-0.01990888468124825
7252,-0.02000304958249
7253,-0.01985785884484715
7254,-0.019816372984288594
7255,-0.0195819848812676
7256,-0.019476539487935735
7257,-0.01948921227689704
7258,-0.019144217236232358
7259,-0.019135253190434603
7260,-0.018777309924508663
7261,-0.01876068294531204
7262,-0.018640923058517465
7263,-0.01869572169154717
7264,-0.018652643082433758
7265,-0.01863196788340123
7266,-0.018868165402355846
7267,-0.018761705383902077
7268,-0.018560332203464872
7269,-0.018505215157342398
7270,-0.018555646165233797
7271,-0.01862355225011032
7272,-0.01867248544478424
7273,-0.018764173333343424
7274,-0.01880571249167452
7275,-0.018786544058817193
7276,-0.018860993259131095
7277,-0.01910923969897056
7278,-0.01916205825820771
7279,-0.019289305385043434
7280,-0.019435315718419038
7281,-0.01928438641711084
7282,-0.019247750959247713
7283,-0.019375620635611088
7284,-0.019455758174340147
7285,-0.019545120080848116
7286,-0.01971249407807832
7287,-0.01976737370345302
7288,-0.019908337698351014
7289,-0.020108888170233787
7290,-0.020275036568523003
7291,-0.020430684248281383
7292,-0.020662006336456883
7293,-0.021021216010624705
7294,-0.021006462289018087
7295,-0.02093691688145507
7296,-0.021120781886611737
7297,-0.02103388183608107
7298,-0.020968447776488233
7299,-0.02090022625121297
7300,-0.02090195135778353
7301,-0.020778078863071096
7302,-0.02075774445901637
7303,-0.0207880597468031
7304,-0.020634954307411954
7305,-0.020795498590634436
7306,-0.020589307016202846
7307,-0.02045148396851315
7308,-0.020130020746634995
7309,-0.02000357236628439
7310,-0.01984749912065016
7311,-0.01984475813159252
7312,-0.020052827879716822
7313,-0.02012172518771343
7314,-0.020132127799831992
7315,-0.020152327319160678
7316,-0.020377572915824507
7317,-0.020150811391291122
7318,-0.01990759553439717
7319,-0.020003881787116092
7320,-0.020021789645896203
7321,-0.019901614815062765
7322,-0.019831005296921236
7323,-0.020078093247037642
7324,-0.0200724366528245
7325,-0.020301248379107798
7326,-0.02054431477162781
7327,-0.020199174720301607
7328,-0.020356207636144815
7329,-0.020489302930669005
7330,-0.020645018013535243
7331,-0.020534671484873118
7332,-0.020601121057979215
7333,-0.020576308798117598
7334,-0.020116417993101054
7335,-0.020150374257441515
7336,-0.01990858209386159
7337,-0.01978932431200875
7338,-0.019773246463697085
7339,-0.019765770783027076
7340,-0.01967321341647698
7341,-0.019370560227849977
7342,-0.01959753979142201
7343,-0.01960735305002403
7344,-0.019597468610164794
7345,-0.01959656878072219
7346,-0.01962680767644223
7347,-0.0193433379857015
7348,-0.019167441418688525
7349,-0.01941489921438768
7350,-0.01956547431396193
7351,-0.01961418887693961
7352,-0.020136150044124192
7353,-0.020610231829567838
7354,-0.020673116428704515
7355,-0.02088546155593567
7356,-0.0210173352503609
7357,-0.020977405685648397
7358,-0.02075140024924096
7359,-0.020847647533239116
7360,-0.020839822435201386
7361,-0.02079332605921628
7362,-0.021055327257460836
7363,-0.02136707520898906
7364,-0.02135604189033778
7365,-0.02144311211361955
7366,-0.021640882120896543
7367,-0.02167661842342049
7368,-0.02172031766506981
7369,-0.021852910756134238
7370,-0.02172522295432318
7371,-0.02165417370455187
7372,-0.021635051847060674
7373,-0.02156853968671217
7374,-0.021275613853938835
7375,-0.021388782771729904
7376,-0.02156766143822182
7377,-0.021265684619287996
7378,-0.02095299683313803
7379,-0.020919570724454585
7380,-0.020764837362589758
7381,-0.020473525185403678
7382,-0.020161466812989817
7383,-0.020305966457737974
7384,-0.020140093708769385
7385,-0.020276205196073496
7386,-0.0205665090219461
7387,-0.020615047137418768
7388,-0.020536891166543586
7389,-0.020642096571938495
7390,-0.021020658154938983
7391,-0.02094840185224576
7392,-0.02136289396442797
7393,-0.021756955263609715
7394,-0.02158561631185388
7395,-0.0216036556831128
7396,-0.021743749562598228
7397,-0.021834621119963565
7398,-0.02153046216391511
7399,-0.021580686277105007
7400,-0.02166634612888351
7401,-0.021216202819560565
7402,-0.021103413570905456
7403,-0.02123682052657548
7404,-0.021124149444988652
7405,-0.021003713391781823
7406,-0.02142044519972157
7407,-0.021682959552389695
7408,-0.021737695190333764
7409,-0.02183344016457068
7410,-0.02200158404894043
7411,-0.021876447638569992
7412,-0.021727079710354976
7413,-0.0220091373413518
7414,-0.0220015960904499
7415,-0.022069131505551703
7416,-0.022396002357873014
7417,-0.022421590189764338
7418,-0.022339412398427665
7419,-0.02228410752424379
7420,-0.02248695742337445
7421,-0.02212774137876867
7422,-0.022220093294465653
7423,-0.02243794922312032
7424,-0.02229318949972435
7425,-0.022173078619828843
7426,-0.022195016393325086
7427,-0.02226026476415107
7428,-0.021919757464570297
7429,-0.022089792090720404
7430,-0.02234506166053555
7431,-0.02228045918631026
7432,-0.022202986809838905
7433,-0.022386626562309317
7434,-0.02228715824228025
7435,-0.02199520972433051
7436,-0.02214275954870514
7437,-0.02220423853731441
7438,-0.021819374204718724
7439,-0.02176151689800223
7440,-0.0218534791485824
7441,-0.021812398885002617
7442,-0.02152930568475022
7443,-0.0216925000401733
7444,-0.021605331965423958
7445,-0.021597507889188912
7446,-0.02176513130616662
7447,-0.02190727648877604
7448,-0.02187944306309278
7449,-0.021979279474524802
7450,-0.022187864506027076
7451,-0.022043481725992235
7452,-0.021911243800358266
7453,-0.021948336592579658
7454,-0.021806819131774374
7455,-0.021867422370999468
7456,-0.02202252724382694
7457,-0.02208830094592859
7458,-0.022093418613762676
7459,-0.02231485554165758
7460,-0.02240517075072493
7461,-0.022592578972650094
7462,-0.022580926486610173
7463,-0.022740393961321916
7464,-0.02256605190187658
7465,-0.022331766902577894
7466,-0.022454718421847895
7467,-0.022489714517140536
7468,-0.02256852432585957
7469,-0.022647113921108082
7470,-0.022727056463990876
7471,-0.022635406118146656
7472,-0.022507014704272896
7473,-0.022567800043821487
7474,-0.022405167297450186
7475,-0.022306920557837975
7476,-0.02232202317981768
7477,-0.022284131511026328
7478,-0.02211779496705781
7479,-0.0219874868790636
7480,-0.021942607776958285
7481,-0.02159148919939504
7482,-0.021600336382750468
7483,-0.021711179175166715
7484,-0.0219073391972613
7485,-0.021925818311147163
7486,-0.022007871279116475
7487,-0.02206452145428759
7488,-0.021921969663098676
7489,-0.02198113725856518
7490,-0.0219920371653549
7491,-0.021946830014308454
7492,-0.02207878434608759
7493,-0.02228730497323548
7494,-0.022406417184681386
7495,-0.02245072754621518
7496,-0.022680632760326693
7497,-0.022652459787335048
7498,-0.022721268412202577
7499,-0.023014729900629763
7500,-0.023158767935082307
7501,-0.023172262656706438
7502,-0.023294762622327977
7503,-0.02364942328837588
7504,-0.023571492453799463
7505,-0.023639075580355745
7506,-0.023729446919824
7507,-0.023580887760034842
7508,-0.02336845083387501
7509,-0.023397384691797904
7510,-0.023330392570625816
7511,-0.023097362014323993
7512,-0.023220575875941257
7513,-0.02307027908357231
7514,-0.023058391229298085
7515,-0.02326222920007077
7516,-0.02325629271906039
7517,-0.023216662241136637
7518,-0.023213436909474142
7519,-0.023351456381026293
7520,-0.0232991222905748
7521,-0.023209198894359302
7522,-0.023411314624209742
7523,-0.023467071794728817
7524,-0.023233399977685035
7525,-0.023186148614721614
7526,-0.02340488687042183
7527,-0.023244415789338068
7528,-0.023055477211053665
7529,-0.022921466731610447
7530,-0.022733470652183684
7531,-0.02250863295401508
7532,-0.022311111586353516
7533,-0.022067639288105304
7534,-0.02190642485907611
7535,-0.02192869619250562
7536,-0.02221929523892246
7537,-0.022098415585622984
7538,-0.022296891287107982
7539,-0.02264280354313194
7540,-0.022671816055273096
7541,-0.022566252346543723
7542,-0.022763463525703985
7543,-0.022730699628779168
7544,-0.022925193694613058
7545,-0.023112140194154182
7546,-0.023380395451414696
7547,-0.023233897659157524
7548,-0.023151332998798364
7549,-0.02346356720453755
7550,-0.023228642241627608
7551,-0.02334253729419484
7552,-0.023634349656268164
7553,-0.023933611796432663
7554,-0.023854835028013416
7555,-0.023848977713020015
7556,-0.02416089214940123
7557,-0.024118226551486155
7558,-0.023931267915073284
7559,-0.023853389471623496
7560,-0.023815724018660216
7561,-0.023554372018190613
7562,-0.023500526791761202
7563,-0.02352068337733116
7564,-0.0234482144831596
7565,-0.023603921098241356
7566,-0.023668476342845714
7567,-0.023657758022877985
7568,-0.0235854922629884
7569,-0.023962600815288775
7570,-0.0239443236377005
7571,-0.0236221073526375
7572,-0.023837582898797532
7573,-0.023845730256492597
7574,-0.02384691576966467
7575,-0.023720768173721478
7576,-0.02394772952568742
7577,-0.024085228472068107
7578,-0.023904559832634897
7579,-0.024285323584134398
7580,-0.02440229760042731
7581,-0.02461483349330604
7582,-0.024598283967914275
7583,-0.024814455364960762
7584,-0.02472175583945003
7585,-0.024634617934107494
7586,-0.024811401699285147
7587,-0.02456609421869196
7588,-0.02423124699413886
7589,-0.02424820719729994
7590,-0.02425502802572999
7591,-0.023827838016305686
7592,-0.0239186451813266
7593,-0.024195164220739335
7594,-0.024170466618466082
7595,-0.024066794662903058
7596,-0.024055016507780632
7597,-0.02391451411157897
7598,-0.023496596539907964
7599,-0.023393033717511377
7600,-0.023369886114547236
7601,-0.023065016804929832
7602,-0.022877692225376597
7603,-0.022880833094835903
7604,-0.022774392776194693
7605,-0.022482164972051317
7606,-0.022688859718106115
7607,-0.022601401016469045
7608,-0.022358594297160722
7609,-0.02244912246651867
7610,-0.02247644279940034
7611,-0.022152658543561632
7612,-0.022020493479903154
7613,-0.022239558856464225
7614,-0.022092843046089772
7615,-0.022037169903265187
7616,-0.022619998727142925
7617,-0.022922423127498714
7618,-0.022866509636922043
7619,-0.022858430074015595
7620,-0.022872713865171333
7621,-0.022549707593052304
7622,-0.022409778821670355
7623,-0.02292601605227669
7624,-0.02306624137510975
7625,-0.023316067796641016
7626,-0.023756130714558496
7627,-0.023903775453307997
7628,-0.023304550685339834
7629,-0.023188199490604917
7630,-0.023078023391260277
7631,-0.022963784322982753
7632,-0.023217496037836575
7633,-0.02358305489022995
7634,-0.023916419569985296
7635,-0.023703736300773545
7636,-0.023824605301806308
7637,-0.023788281383006087
7638,-0.023652623029511648
7639,-0.023907757501770606
7640,-0.02396002632192851
7641,-0.02411876581393365
7642,-0.023887922074550236
7643,-0.024031586060527303
7644,-0.023885526159686758
7645,-0.023706323930196394
7646,-0.023780996690678964
7647,-0.023606517677521116
7648,-0.023235326534579517
7649,-0.02324822503672866
7650,-0.023215962705994925
7651,-0.02286880887304458
7652,-0.022926180884755825
7653,-0.023087633270199897
7654,-0.02327731317367962
7655,-0.023063877013109302
7656,-0.02292830254495481
7657,-0.023014194206412222
7658,-0.02273500243267622
7659,-0.022892084793816537
7660,-0.022994180209182407
7661,-0.02289541885659717
7662,-0.022929070472173407
7663,-0.022620808297345585
7664,-0.022639384067900576
7665,-0.022316042824337065
7666,-0.0222741565655417
7667,-0.022069917436810145
7668,-0.021980907106691948
7669,-0.022004752256434633
7670,-0.021741066219898825
7671,-0.02150931464762748
7672,-0.021508236344260516
7673,-0.021455572407356797
7674,-0.021196518715308983
7675,-0.020933740745381128
7676,-0.02082032824996892
7677,-0.02072847529926306
7678,-0.020617093856885753
7679,-0.02064679966094082
7680,-0.020680648587769537
7681,-0.0205932023714461
7682,-0.020504740560634956
7683,-0.02046015370717717
7684,-0.020272317743685306
7685,-0.020206677223947884
7686,-0.0202748411901929
7687,-0.020036709718288147
7688,-0.019694596715075854
7689,-0.019719412263222803
7690,-0.0196349534671033
7691,-0.019493705206736645
7692,-0.01945067730511114
7693,-0.019515198166720954
7694,-0.019325442707305688
7695,-0.01927236223420479
7696,-0.019350563197281876
7697,-0.019412269304110163
7698,-0.019102566479954515
7699,-0.018862279493431118
7700,-0.018451114043508944
7701,-0.01824999683343689
7702,-0.01809818772882637
7703,-0.018234681163139206
7704,-0.018128082983982406
7705,-0.0181639431161522
7706,-0.018140614559088948
7707,-0.017790399792013394
7708,-0.017658786885706757
7709,-0.017554547043319334
7710,-0.01760701677502429
7711,-0.017243237916019463
7712,-0.01744949498345665
7713,-0.01740676377560468
7714,-0.017471447503815817
7715,-0.017702330462678464
7716,-0.018032513486391556
7717,-0.0181261173647484
7718,-0.01817864565638562
7719,-0.01834138918282391
7720,-0.01829474644317394
7721,-0.018209736570211358
7722,-0.01823082817782664
7723,-0.018091366126814987
7724,-0.017751487044366118
7725,-0.017652227930186518
7726,-0.017733702854076883
7727,-0.01743249158605209
7728,-0.0174270828543841
7729,-0.017317857496121455
7730,-0.017143442078590993
7731,-0.016845427041835174
7732,-0.016632450644105352
7733,-0.016512516819292854
7734,-0.016160463843075616
7735,-0.01636766767002057
7736,-0.016287735607766852
7737,-0.01605856506168255
7738,-0.016016974648183614
7739,-0.015842676160214012
7740,-0.015737496958295717
7741,-0.015420882833541334
7742,-0.015376821341450249
7743,-0.01543355346577623
7744,-0.015294699948426338
7745,-0.015376013657213656
7746,-0.015559172383316392
7747,-0.015624113127636988
7748,-0.015525382760042377
7749,-0.015612027331457938
7750,-0.01534011080219065
7751,-0.015062049048494359
7752,-0.015281224444409668
7753,-0.015425834438286923
7754,-0.015154735032790453
7755,-0.015037535157493467
7756,-0.01523216752441962
7757,-0.015135026174140163
7758,-0.014763030830343953
7759,-0.014554748009861802
7760,-0.014331853010167487
7761,-0.013953263216277816
7762,-0.013899412615734946
7763,-0.014244970780859775
7764,-0.014005528463620773
7765,-0.014366784235425098
7766,-0.014494419457590564
7767,-0.01423427310766937
7768,-0.014280718408572115
7769,-0.014455993565071788
7770,-0.014643319892712026
7771,-0.014623030449197298
7772,-0.01463837480722829
7773,-0.014814511545635864
7774,-0.014645253143976135
7775,-0.014759460985542988
7776,-0.014841302478384995
7777,-0.014756785735412547
7778,-0.01453730220456155
7779,-0.014448246300758243
7780,-0.014346925970043932
7781,-0.014083360342588523
7782,-0.014171871257577724
7783,-0.014517025257556514
7784,-0.014245244995981822
7785,-0.01437537384598957
7786,-0.014705575247458868
7787,-0.014812063441548989
7788,-0.014837975939852765
7789,-0.014864232933939736
7790,-0.014928722166013389
7791,-0.014940678142171714
7792,-0.01491219230470071
7793,-0.015332690243888551
7794,-0.015240325927626992
7795,-0.015480086785929189
7796,-0.015586461468348353
7797,-0.015724934933517506
7798,-0.015457228192500326
7799,-0.015471634109422032
7800,-0.015559593074126913
7801,-0.015323667703013317
7802,-0.015497634180352868
7803,-0.015736889022127984
7804,-0.015853996643450625
7805,-0.0157596088782323
7806,-0.01589425428379165
7807,-0.016036833397594222
7808,-0.01581807389276852
7809,-0.01610814868389394
7810,-0.016101333729766475
7811,-0.015984180917723762
7812,-0.01611046771584321
7813,-0.016443335010098193
7814,-0.01642530088324631
7815,-0.01625305501705536
7816,-0.01669211809903698
7817,-0.016882672252814757
7818,-0.016712663181119455
7819,-0.016445859177740278
7820,-0.0163297678741591
7821,-0.01603571036560784
7822,-0.015814969599665673
7823,-0.016074172359909347
7824,-0.016112291608958704
7825,-0.016210522226839497
7826,-0.016224652280149573
7827,-0.01627023636111565
7828,-0.015744495103963304
7829,-0.015653723086934565
7830,-0.015892861106746432
7831,-0.015495285181443132
7832,-0.01564518341650841
7833,-0.015820654211234405
7834,-0.015760816328071726
7835,-0.01579932873068461
7836,-0.01621124613110026
7837,-0.016473404474566515
7838,-0.01655580944344304
7839,-0.01676496909702694
7840,-0.01713924685874487
7841,-0.016971940012314907
7842,-0.016909387665431645
7843,-0.017203212543358697
7844,-0.01728268735132395
7845,-0.01726376426072212
7846,-0.01735153120172981
7847,-0.017262603995315293
7848,-0.017226346286966024
7849,-0.01711438250672557
7850,-0.017472655475020284
7851,-0.01755900147530732
7852,-0.017451703470178426
7853,-0.017629010297579524
7854,-0.017629056308377376
7855,-0.01783060052417164
7856,-0.017935634368570715
7857,-0.01797037126593209
7858,-0.017939967126382968
7859,-0.017616881342306462
7860,-0.01763088511659914
7861,-0.01735562808601971
7862,-0.017301182174484026
7863,-0.017614699533126905
7864,-0.01758151734866061
7865,-0.017385946341536777
7866,-0.017440832527113193
7867,-0.01721299242324794
7868,-0.01704386472201356
7869,-0.016844368400624782
7870,-0.017035712637136137
7871,-0.01707893729156853
7872,-0.017220808256812898
7873,-0.01730087359664654
7874,-0.017110862577636693
7875,-0.016863138024498153
7876,-0.016921301779968843
7877,-0.016648424668455387
7878,-0.016643319140869514
7879,-0.016506771203283522
7880,-0.016718541374806033
7881,-0.016657135072928868
7882,-0.016639680236262305
7883,-0.016844946665579726
7884,-0.016945897092102917
7885,-0.016964421597897218
7886,-0.016828965427606205
7887,-0.016862742073644306
7888,-0.01683554133800775
7889,-0.01696101304278988
7890,-0.01676519623132849
7891,-0.016473198194464855
7892,-0.01658355103603775
7893,-0.01654461761521189
7894,-0.01657120767689831
7895,-0.016430341249841485
7896,-0.016890615651219035
7897,-0.017067347965433508
7898,-0.017207147432684238
7899,-0.01761307052628861
7900,-0.01760558332990651
7901,-0.01764668432514598
7902,-0.01767101342163123
7903,-0.017797217146373345
7904,-0.01789571837284037
7905,-0.018039079356931543
7906,-0.018205165877892934
7907,-0.018027027856938802
7908,-0.018050085828292883
7909,-0.017976469478511413
7910,-0.017789298599797547
7911,-0.017419399027284455
